SpikeU,992,176,8935A330,0,1,1,4294967295,0,0
SpikeU,976,208,133C9F07,0,1,1,4294967295,0,0
SpikeU,1008,208,0D6FD7F2,0,1,1,4294967295,0,0
SpikeD,1376,208,893A7267,0,1,1,4294967295,0,0
SpikeD,1360,176,B97BB925,0,1,1,4294967295,0,0
SpikeD,1392,176,DD30D16B,0,1,1,4294967295,0,0
FadeWarp,1968,880,3E6D12C6,0,2,2,4294967295,0,1
FadeWarp,1488,1712,45F6DD65,0,2,2,4294967295,0,1
FadeWarp,368,944,0A69779A,0,2,2,4294967295,0,1
Autotiler,800,608,AFA125B2,0,1,1,4294967295,0,1
Block,800,640,D0D5CE90,0,1,6,4294967295,0,0
Block,800,1184,28CFC2B5,0,10,1,4294967295,0,0
Block,800,32,38D8A520,0,1,17,4294967295,0,0
Block,1568,32,98B73A64,0,1,17,4294967295,0,0
Block,800,0,B4DFE94E,0,25,1,4294967295,0,0
Block,0,1184,8A9CE423,0,25,1,4294967295,0,0
Block,0,640,7090D090,0,1,17,4294967295,0,0
Block,0,608,7F24C5B6,0,25,1,4294967295,0,0
Block,1600,1184,1CCB0E97,0,25,1,4294967295,0,0
Block,2368,640,A837FDD5,0,1,17,4294967295,0,0
Block,1600,608,D82273FF,0,25,1,4294967295,0,0
Block,800,1792,8F08C19F,0,25,1,4294967295,0,0
Block,1568,1248,F4450092,0,1,17,4294967295,0,0
Block,800,1248,7D37C38A,0,1,17,4294967295,0,0
Block,1280,1184,07157761,0,10,1,4294967295,0,0
Block,800,1216,65B2AE22,0,10,1,4294967295,0,0
Block,1280,1216,8D0BDAC0,0,10,1,4294967295,0,0
Block,800,608,737C5FD9,0,10,1,4294967295,0,0
Block,800,576,92706B36,0,10,1,4294967295,0,0
Block,1280,576,73DA354C,0,10,1,4294967295,0,0
Block,1280,608,60B5C307,0,10,1,4294967295,0,0
Block,1120,1472,E26DB94F,0,1,1,4294967295,0,0
Block,1120,1504,5093963F,0,1,1,4294967295,0,0
Block,1120,1536,FF2849BB,0,1,1,4294967295,0,0
Block,1120,1568,AE64A532,0,1,1,4294967295,0,0
Block,1120,1696,C19CEF2B,0,1,1,4294967295,0,0
Block,1120,1728,7CD14FA8,0,1,1,4294967295,0,0
Block,1120,1760,6718EDB5,0,1,1,4294967295,0,0
Block,1184,1280,633FF24C,0,1,1,4294967295,0,0
Block,1152,1312,02304D56,0,1,1,4294967295,0,0
Block,1184,1312,E0BF5E48,0,1,1,4294967295,0,0
Block,1216,1312,F6405D09,0,1,1,4294967295,0,0
Block,1120,1344,5BFF1DD2,0,1,1,4294967295,0,0
Block,1152,1344,D6F343D6,0,1,1,4294967295,0,0
Block,1184,1344,8D9FABC1,0,1,1,4294967295,0,0
Block,1216,1344,10C89073,0,1,1,4294967295,0,0
Block,1248,1344,14B63655,0,1,1,4294967295,0,0
Block,1152,1472,D119AEBE,0,1,1,4294967295,0,0
Block,1184,1472,D3D80874,0,1,1,4294967295,0,0
Block,1216,1472,53DD060A,0,1,1,4294967295,0,0
Block,1248,1472,4BE63D7D,0,1,1,4294967295,0,0
Block,1248,1504,84A3FE09,0,1,1,4294967295,0,0
Block,1248,1536,9738F934,0,1,1,4294967295,0,0
Block,1248,1568,33EE66D4,0,1,1,4294967295,0,0
Block,1248,1696,FE53F5FC,0,1,1,4294967295,0,0
Block,1248,1728,46F8C44D,0,1,1,4294967295,0,0
Block,1248,1760,6B9C7F47,0,1,1,4294967295,0,0
Block,1088,1760,EC80280E,0,1,1,4294967295,0,0
Block,1056,1760,24B9329B,0,1,1,4294967295,0,0
Block,1024,1760,D5425417,0,1,1,4294967295,0,0
Block,1088,1728,F480BAD8,0,1,1,4294967295,0,0
Block,1056,1728,77D574FE,0,1,1,4294967295,0,0
Block,1088,1696,72964B9F,0,1,1,4294967295,0,0
Block,1088,1472,7AA4F5BB,0,1,1,4294967295,0,0
Block,1056,1472,60D15C17,0,1,1,4294967295,0,0
Block,1024,1472,892B4DC3,0,1,1,4294967295,0,0
Block,1056,1504,DA8479A7,0,1,1,4294967295,0,0
Block,1088,1504,D02D429B,0,1,1,4294967295,0,0
Block,1088,1536,6391CF79,0,1,1,4294967295,0,0
Block,992,1600,3CA64E42,0,1,1,4294967295,0,0
Block,960,1600,6975F054,0,1,1,4294967295,0,0
Block,928,1600,498A6A55,0,1,1,4294967295,0,0
Block,896,1600,FFB98C34,0,1,1,4294967295,0,0
Block,864,1600,92168379,0,1,1,4294967295,0,0
Block,832,1600,600EE4FB,0,1,1,4294967295,0,0
Block,832,1632,D0F8E1F0,0,1,1,4294967295,0,0
Block,864,1632,3A65D641,0,1,1,4294967295,0,0
Block,896,1632,47B9AED0,0,1,1,4294967295,0,0
Block,928,1632,702F61D2,0,1,1,4294967295,0,0
Block,960,1632,6860CEED,0,1,1,4294967295,0,0
Block,992,1632,A7BC2E8B,0,1,1,4294967295,0,0
Block,992,1440,BA07BEC0,0,1,1,4294967295,0,0
Block,1024,1440,B3CEC365,0,1,1,4294967295,0,0
Block,1056,1440,B84B3C00,0,1,1,4294967295,0,0
Block,1088,1440,B3711288,0,1,1,4294967295,0,0
Block,1120,1440,3899C06F,0,1,1,4294967295,0,0
Block,1152,1440,69C52627,0,1,1,4294967295,0,0
Block,1184,1440,F25184FF,0,1,1,4294967295,0,0
Block,1216,1440,95B4DE9D,0,1,1,4294967295,0,0
Block,1248,1440,37E869DA,0,1,1,4294967295,0,0
Block,1280,1440,0CF92012,0,1,1,4294967295,0,0
Block,1312,1440,6761471C,0,1,1,4294967295,0,0
Block,1344,1440,77189A81,0,1,1,4294967295,0,0
Block,960,1568,EB62E936,0,1,1,4294967295,0,0
Block,928,1568,D0936A31,0,1,1,4294967295,0,0
Block,896,1568,87AB50E9,0,1,1,4294967295,0,0
Block,864,1568,9560A46A,0,1,1,4294967295,0,0
Block,832,1568,9ABC3E99,0,1,1,4294967295,0,0
Block,1152,1376,B3755D0B,0,1,1,4294967295,0,0
Block,1216,1376,168F9778,0,1,1,4294967295,0,0
Block,1184,1376,05E9CD86,0,1,1,4294967295,0,0
Block,1184,1408,E96E70CB,0,1,1,4294967295,0,0
Block,1280,1472,48F2AB30,0,1,1,4294967295,0,0
Block,1280,1504,0478CFC1,0,1,1,4294967295,0,0
Block,1280,1536,63733C7E,0,1,1,4294967295,0,0
Block,1312,1472,AE4AA768,0,1,1,4294967295,0,0
Block,1312,1504,BDFC75DA,0,1,1,4294967295,0,0
Block,1152,1568,73E599CA,0,1,1,4294967295,0,0
Block,1184,1568,15A97938,0,1,1,4294967295,0,0
Block,1216,1568,D127A40C,0,1,1,4294967295,0,0
Block,1152,1504,1601654E,0,1,1,4294967295,0,0
Block,1184,1504,D68CB0FE,0,1,1,4294967295,0,0
Block,1216,1504,3786C32F,0,1,1,4294967295,0,0
Block,1216,1536,A6D074D8,0,1,1,4294967295,0,0
Block,1152,1536,133F973B,0,1,1,4294967295,0,0
Block,1184,1536,A0F9DDE9,0,1,1,4294967295,0,0
Block,1280,1696,9FA19DDC,0,1,1,4294967295,0,0
Block,1280,1728,8569E32C,0,1,1,4294967295,0,0
Block,1280,1760,17327BCA,0,1,1,4294967295,0,0
Block,1312,1760,A30E74EB,0,1,1,4294967295,0,0
Block,1312,1728,AB330D33,0,1,1,4294967295,0,0
Block,1344,1760,15CDC7CD,0,1,1,4294967295,0,0
Block,1120,1600,3144263F,0,1,1,4294967295,0,0
Block,1120,1632,D2742715,0,1,1,4294967295,0,0
Block,1120,1664,A21F7E9E,0,1,1,4294967295,0,0
Block,1248,1600,1C29D3A0,0,1,1,4294967295,0,0
Block,1248,1632,383DF258,0,1,1,4294967295,0,0
Block,1248,1664,50396179,0,1,1,4294967295,0,0
Block,1344,1472,819AD086,0,1,1,4294967295,0,0
Block,1376,1440,93B5D75F,0,1,1,4294967295,0,0
Block,960,1664,AA73EA1C,0,1,1,4294967295,0,0
Block,928,1664,9243BECE,0,1,1,4294967295,0,0
Block,896,1664,C0B5741B,0,1,1,4294967295,0,0
Block,864,1664,D1BB6E54,0,1,1,4294967295,0,0
Block,832,1664,CEFB32DD,0,1,1,4294967295,0,0
Block,1376,1600,AEB7CD89,0,1,1,4294967295,0,0
Block,1376,1632,9F588C25,0,1,1,4294967295,0,0
Block,1408,1600,51ABAF15,0,1,1,4294967295,0,0
Block,1440,1600,2E9BB966,0,1,1,4294967295,0,0
Block,1472,1600,307A31B6,0,1,1,4294967295,0,0
Block,1504,1600,D5AADA3F,0,1,1,4294967295,0,0
Block,1536,1600,147B8DE2,0,1,1,4294967295,0,0
Block,1536,1632,72A4E0A4,0,1,1,4294967295,0,0
Block,1504,1632,0734F640,0,1,1,4294967295,0,0
Block,1472,1632,081184D1,0,1,1,4294967295,0,0
Block,1440,1632,70A52726,0,1,1,4294967295,0,0
Block,1408,1632,34A0588F,0,1,1,4294967295,0,0
Block,1408,1664,666A3338,0,1,1,4294967295,0,0
Block,1440,1664,378613A0,0,1,1,4294967295,0,0
Block,1472,1664,ACD5F466,0,1,1,4294967295,0,0
Block,1504,1664,368BB51D,0,1,1,4294967295,0,0
Block,1536,1664,F3752B40,0,1,1,4294967295,0,0
Block,1408,1568,4B5FB389,0,1,1,4294967295,0,0
Block,1440,1568,33DD6B0D,0,1,1,4294967295,0,0
Block,1472,1568,D0B024BE,0,1,1,4294967295,0,0
Block,1504,1568,83E7DC0F,0,1,1,4294967295,0,0
Block,1536,1568,B392E5A7,0,1,1,4294967295,0,0
Block,832,1152,4137030B,0,1,1,4294967295,0,0
Block,864,1152,1B6764EB,0,1,1,4294967295,0,0
Block,896,1152,B8B3AFBC,0,1,1,4294967295,0,0
Block,928,1152,06677374,0,1,1,4294967295,0,0
Block,832,1120,43B767E8,0,1,1,4294967295,0,0
Block,864,1120,C291D81F,0,1,1,4294967295,0,0
Block,896,1120,5B036A86,0,1,1,4294967295,0,0
Block,832,1088,26ED9D41,0,1,1,4294967295,0,0
Block,864,1088,8654A6C4,0,1,1,4294967295,0,0
Block,832,1056,1D4A1CC6,0,1,1,4294967295,0,0
Block,800,1024,1613154B,0,1,1,4294967295,0,0
Block,800,1056,57E05D7B,0,1,1,4294967295,0,0
Block,800,1088,15E2BE48,0,1,1,4294967295,0,0
Block,800,1120,835A12CF,0,1,1,4294967295,0,0
Block,800,1152,6950F29F,0,1,1,4294967295,0,0
Block,800,992,249F0894,0,1,1,4294967295,0,0
Block,768,640,4E98F64C,0,1,6,4294967295,0,0
Block,768,992,28139A22,0,1,6,4294967295,0,0
Block,1568,640,F1A4EA2D,0,1,6,4294967295,0,0
Block,1600,640,6A2AFE9B,0,1,6,4294967295,0,0
Block,1568,992,88544D9A,0,1,6,4294967295,0,0
Block,1600,992,3DD92F4E,0,1,6,4294967295,0,0
Block,832,1024,3A560B63,0,1,1,4294967295,0,0
Block,864,1056,090C6156,0,1,1,4294967295,0,0
Block,896,1088,708F9509,0,1,1,4294967295,0,0
Block,928,1120,7F14CD12,0,1,1,4294967295,0,0
Block,960,1152,D5B4002A,0,1,1,4294967295,0,0
Block,832,640,1C9B7C20,0,1,1,4294967295,0,0
Block,832,672,16FD5936,0,1,1,4294967295,0,0
Block,864,640,6ABE63F7,0,1,1,4294967295,0,0
Block,864,672,2E66BC7C,0,1,1,4294967295,0,0
Block,896,640,97E91051,0,1,1,4294967295,0,0
Block,928,640,39D76E12,0,1,1,4294967295,0,0
Block,832,768,0156C639,0,1,1,4294967295,0,0
Block,832,736,C9A25562,0,1,1,4294967295,0,0
Block,832,704,118CEFD5,0,1,1,4294967295,0,0
Block,864,704,099D847C,0,1,1,4294967295,0,0
Block,864,736,0FD5A3E1,0,1,1,4294967295,0,0
Block,896,672,004F5906,0,1,1,4294967295,0,0
Block,896,704,14C423A6,0,1,1,4294967295,0,0
Block,928,672,0B11BDEA,0,1,1,4294967295,0,0
Block,960,640,BBEC8A40,0,1,1,4294967295,0,0
Block,960,896,706756D5,0,1,1,4294967295,0,0
Block,992,896,FF971A77,0,1,1,4294967295,0,0
Block,1024,896,88F0D444,0,1,1,4294967295,0,0
Block,1056,896,C16D8BF8,0,1,1,4294967295,0,0
Block,1088,896,0B052A0D,0,1,1,4294967295,0,0
Block,1088,928,B667B378,0,1,1,4294967295,0,0
Block,1056,928,36555860,0,1,1,4294967295,0,0
Block,1024,928,F2BA31E7,0,1,1,4294967295,0,0
Block,992,928,63DF6AF3,0,1,1,4294967295,0,0
Block,960,928,CF5AE7C1,0,1,1,4294967295,0,0
Block,992,864,C1C004B1,0,1,1,4294967295,0,0
Block,1024,864,FA2D2F2C,0,1,1,4294967295,0,0
