Water2,384,32,30F781EF,0,1,6,4294967295,0,0
Water2,736,224,63B79789,0,1,10,4294967295,0,0
AngryWater,192,32,F90E6EE3,0,1,1,4294967295,0,0
AngryWater,160,32,BF133F3D,0,1,1,4294967295,0,0
AngryWater,128,32,D10B325A,0,1,1,4294967295,0,0
AngryWater,128,64,41D651DB,0,1,1,4294967295,0,0
AngryWater,128,96,D7804F40,0,1,1,4294967295,0,0
SpikeU,160,448,887A51E9,0,1,1,4294967295,0,0
SpikeR,192,544,4A51FBA2,0,1,1,4294967295,0,0
SpikeU,224,544,57EB451A,0,1,1,4294967295,0,0
SpikeU,256,544,84C1AFB1,0,1,1,4294967295,0,0
SpikeL,256,384,E2FBACBE,0,1,1,4294967295,0,0
SpikeU,160,352,AA1B881D,0,1,1,4294967295,0,0
SpikeD,144,352,99BFEA63,0,1,1,4294967295,0,0
SpikeU,144,320,BD89162E,0,1,1,4294967295,0,0
SpikeU,64,352,3E81C970,0,1,1,4294967295,0,0
SpikeU,80,320,53751B70,0,1,1,4294967295,0,0
SpikeD,128,320,1757D624,0,1,1,4294967295,0,0
SpikeD,80,352,9E09F605,0,1,1,4294967295,0,0
SpikeD,96,160,2ECCD064,0,1,1,4294967295,0,1
SpikeU,48,256,CECCDE78,0,1,1,4294967295,0,0
SpikeD,16,192,4256DEC2,0,1,1,4294967295,0,0
SpikeU,16,160,33A73F52,0,1,1,4294967295,0,0
SpikeR,224,160,1409E86F,0,1,1,4294967295,0,0
SpikeL,256,224,A279459D,0,1,1,4294967295,0,0
SpikeR,352,96,F9127D7E,0,1,1,4294967295,0,0
SpikeU,352,192,E0D2BD04,0,1,1,4294967295,0,0
SpikeR,384,112,4C62687D,0,1,1,4294967295,0,0
SpikeL,352,112,AEEAF3B8,0,1,1,4294967295,0,0
SpikeL,416,64,48763E16,0,1,1,4294967295,0,0
SpikeR,352,320,B71658E7,0,1,1,4294967295,0,0
SpikeL,320,288,154A78D5,0,1,1,4294967295,0,0
SpikeD,320,128,86936632,0,1,1,4294967295,0,0
SpikeU,416,352,462441C8,0,1,1,4294967295,0,0
SpikeU,320,384,0D4F2F94,0,1,1,4294967295,0,0
SpikeL,384,448,599B5518,0,1,1,4294967295,0,0
SpikeU,352,544,270BE3E3,0,1,1,4294967295,0,0
SpikeU,288,544,C7FCE7A4,0,1,1,4294967295,0,0
SpikeU,320,544,6FC12A76,0,1,1,4294967295,0,0
SpikeD,448,288,FBC86E7A,0,1,1,4294967295,0,0
SpikeD,480,400,446D7394,0,1,1,4294967295,0,0
SpikeD,576,416,BE91FEFF,0,1,1,4294967295,0,0
SpikeD,704,544,49414B36,0,1,1,4294967295,0,0
SpikeD,608,256,87689BFE,0,1,1,4294967295,0,0
SpikeD,672,256,9946B491,0,1,1,4294967295,0,0
SpikeU,640,352,49649E3D,0,1,1,4294967295,0,0
SpikeD,640,384,9E3FB684,0,1,1,4294967295,0,0
SpikeR,544,480,A8C97767,0,1,1,4294967295,0,0
SpikeL,512,512,F57314F7,0,1,1,4294967295,0,0
SpikeL,416,160,9F3D131F,0,1,1,4294967295,0,0
SpikeL,416,192,11DD33B2,0,1,1,4294967295,0,0
SpikeL,416,32,489C9183,0,1,1,4294967295,0,0
SpikeU,704,192,17AAE507,0,1,1,4294967295,0,0
SpikeD,736,32,BE7372F5,0,1,1,4294967295,0,0
SpikeD,672,32,F0A2A210,0,1,1,4294967295,0,0
SpikeU,672,192,E12CEACC,0,1,1,4294967295,0,0
SpikeU,544,192,8B285DDD,0,1,1,4294967295,0,0
SpikeU,512,192,ACD9D5B4,0,1,1,4294967295,0,0
SpikeD,640,32,FBA7862B,0,1,1,4294967295,0,0
SpikeD,576,32,85EA89AF,0,1,1,4294967295,0,0
SpikeD,544,32,DDDAF3E4,0,1,1,4294967295,0,0
SpikeD,480,32,378F2E31,0,1,1,4294967295,0,0
SpikeD,576,128,10792B0F,0,1,1,4294967295,0,1
SpikeU,576,96,7A11EC5E,0,1,1,4294967295,0,1
SpikeD,656,64,BCF2EAE9,0,1,1,4294967295,0,0
SpikeU,656,32,EAEECF3D,0,1,1,4294967295,0,0
SpikeD,560,64,C2C62D72,0,1,1,4294967295,0,0
SpikeU,560,32,1CDFE019,0,1,1,4294967295,0,0
Warp,480,192,F13DEF77,0,1,1,4294967295,0,1
Autotiler,32,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,17,4294967295,0,0
Block,0,576,001A25E1,0,14,1,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,0,0,00256BF1,0,25,1,4294967295,0,0
Block,160,480,924D1A04,0,1,1,4294967295,0,0
