Water3,736,160,134B5404,0,1,1,4294967295,0,0
AngryWater,704,160,EC0C3BC1,0,1,1,4294967295,0,0
AngryWater,704,96,65C0E52B,0,1,1,4294967295,0,0
AngryWater,736,128,85FDBBD9,0,1,1,4294967295,0,0
Water3,704,128,46FD2007,0,1,1,4294967295,0,0
Water3,736,96,604A4648,0,1,1,4294967295,0,0
AngryWater,704,32,CCF82986,0,2,2,4294967295,0,0
SpikeU,64,192,25C1E9D4,0,1,1,4294967295,0,0
SpikeR,544,448,4BC4322C,0,1,1,4294967295,0,0
SpikeL,480,448,1779E7B6,0,1,1,4294967295,0,0
SpikeD,512,480,B8691280,0,1,1,4294967295,0,0
SpikeU,512,416,456E73B7,0,1,1,4294967295,0,0
SpikeU,640,512,D46BB3ED,0,1,1,4294967295,0,0
SpikeD,640,448,2EFF07C3,0,1,1,4294967295,0,0
SpikeR,384,448,4CF0AFB4,0,1,1,4294967295,0,0
SpikeD,352,480,9DA030D9,0,1,1,4294967295,0,0
SpikeL,320,448,13752E61,0,1,1,4294967295,0,0
MiniSpikeLeft,352,400,7D4224EE,0,1,1,4294967295,0,0
MiniSpikeRight,368,400,8D2664DB,0,1,1,4294967295,0,0
SpikeU,128,320,87331CAA,0,1,1,4294967295,0,0
SpikeD,96,32,725EF4DD,0,1,1,4294967295,0,1
SpikeU,160,256,4613EC45,0,1,1,4294967295,0,0
SpikeL,32,224,8034B01A,0,1,1,4294967295,0,0
SpikeU,64,32,CD95B443,0,1,1,4294967295,0,0
SpikeD,64,96,94285CDD,0,1,1,4294967295,0,0
SpikeR,32,96,37E287C5,0,1,1,4294967295,0,0
SpikeD,160,32,59722691,0,1,1,4294967295,0,0
SpikeD,192,64,C05FC787,0,1,1,4294967295,0,0
SpikeR,160,192,52B38F1A,0,1,1,4294967295,0,0
SpikeU,256,256,3833F4E4,0,1,1,4294967295,0,0
SpikeU,256,352,27DA65A5,0,1,1,4294967295,0,0
SpikeU,224,352,FB84A096,0,1,1,4294967295,0,0
SpikeU,288,64,B8B4BAB4,0,1,1,4294967295,0,0
SpikeR,224,32,48DF4791,0,1,1,4294967295,0,0
SpikeL,352,96,20EE85F3,0,1,1,4294967295,0,0
SpikeU,320,256,AA522A57,0,1,1,4294967295,0,0
SpikeU,192,352,26354E4A,0,1,1,4294967295,0,0
SpikeL,256,192,1844448B,0,1,1,4294967295,0,0
SpikeL,384,32,F1EDCB4E,0,1,1,4294967295,0,0
SpikeL,512,224,8E2ED944,0,1,1,4294967295,0,0
SpikeL,512,192,800F7947,0,1,1,4294967295,0,0
SpikeU,544,64,F513D39E,0,1,1,4294967295,0,0
SpikeL,480,176,4543507F,0,1,1,4294967295,0,0
SpikeR,448,128,6096929E,0,1,1,4294967295,0,0
SpikeL,512,160,0BC45BA5,0,1,1,4294967295,0,0
SpikeR,576,160,D355C8D9,0,1,1,4294967295,0,0
SpikeU,608,64,B44287F7,0,1,1,4294967295,0,0
SpikeD,608,96,91CA69CB,0,1,1,4294967295,0,0
SpikeU,592,96,4F51BEB9,0,1,1,4294967295,0,0
SpikeD,592,128,7C28399D,0,1,1,4294967295,0,0
SpikeL,640,160,E8803DC0,0,1,1,4294967295,0,0
SpikeU,576,288,D0BF01F4,0,1,1,4294967295,0,0
SpikeU,608,288,7B9E0EB4,0,1,1,4294967295,0,0
SpikeL,640,224,798372F6,0,1,1,4294967295,0,0
SpikeR,576,224,9C7B4B46,0,1,1,4294967295,0,0
SpikeU,640,352,5B11FBD6,0,1,1,4294967295,0,0
SpikeU,672,384,3379A5EB,0,1,1,4294967295,0,0
SpikeU,736,384,35E772B4,0,1,1,4294967295,0,0
SpikeR,704,224,37407D91,0,1,1,4294967295,0,0
SpikeL,736,288,C4A3273F,0,1,1,4294967295,0,0
SpikeD,672,256,0462D9DE,0,1,1,4294967295,0,0
SpikeL,512,96,CF3A1650,0,1,1,4294967295,0,0
SpikeR,448,64,96B9964A,0,1,1,4294967295,0,0
Warp,704,32,3A735514,0,1,1,4294967295,0,0
Autotiler,0,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,14,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,0,0,F122A51F,0,14,1,4294967295,0,0
Block,768,576,10654825,0,1,1,4294967295,0,0
Block,640,576,81BBF47A,0,4,1,4294967295,0,0
Block,640,544,75265DF3,0,1,1,4294967295,0,0
Block,512,448,7830F5C3,0,1,1,4294967295,0,0
Block,640,416,999A505B,0,1,1,4294967295,0,0
Block,672,416,5DAF9A1A,0,1,1,4294967295,0,0
Block,704,416,9693ED04,0,1,1,4294967295,0,0
Block,736,416,44AC0C13,0,1,1,4294967295,0,0
Block,640,384,2063D752,0,1,1,4294967295,0,0
Block,544,320,7BE1BEC3,0,1,1,4294967295,0,0
Block,512,320,D0A494DB,0,1,1,4294967295,0,0
Block,480,320,6553929A,0,1,1,4294967295,0,0
Block,448,320,9D23BE3A,0,1,1,4294967295,0,0
Block,416,320,7CC708F4,0,1,1,4294967295,0,0
Block,416,352,C260F692,0,1,1,4294967295,0,0
Block,416,384,97DC7C7C,0,1,1,4294967295,0,0
Block,384,320,1BE13465,0,1,1,4294967295,0,0
Block,320,320,2D5FBC5C,0,1,1,4294967295,0,0
Block,288,320,AB078467,0,1,1,4294967295,0,0
