AngryWater,160,480,909A7EC9,0,1,3,4294967295,0,0
AngryWater,160,288,C579CDCC,0,1,2,4294967295,0,0
AngryWater,64,320,7B4CA75D,0,1,1,4294967295,0,0
AngryWater,64,256,15E718C5,0,1,1,4294967295,0,0
AngryWater,64,96,85E96EE9,0,1,1,4294967295,0,0
AngryWater,384,64,2A8FB159,0,2,1,4294967295,0,0
AngryWater,384,96,3AB9C4D5,0,1,2,4294967295,0,0
AngryWater,416,128,CB978CE2,0,2,1,4294967295,0,0
AngryWater,512,32,1F1DC1B6,0,5,1,4294967295,0,0
AngryWater,448,96,12522F6C,0,1,1,4294967295,0,0
AngryWater,608,256,31A98B56,0,1,1,4294967295,0,1
AngryWater,288,192,14947ED3,0,6.5,1,4294967295,0,0
AngryWater,288,224,E1A0BD86,0,1,7.5,4294967295,0,0
AngryWater,704,384,AAC5D1EF,0,2,2,4294967295,0,0
AngryWater,512,496,CE180BB3,0,3,1.5,4294967295,0,0
AngryWater,320,224,3018D021,0,0.5,1,4294967295,0,0
SpikeU,128,480,F825D1B1,0,1,1,4294967295,0,0
SpikeU,160,544,E161707B,0,1,1,4294967295,0,0
SpikeU,192,544,C68490A4,0,1,1,4294967295,0,0
SpikeL,192,448,3F082D95,0,1,1,4294967295,0,0
SpikeD,224,352,9FFDCE8E,0,1,1,4294967295,0,0
SpikeD,160,288,2C239B03,0,0.5,0.5,4294967295,0,0
SpikeU,160,320,638153FD,0,1,1,4294967295,0,0
SpikeD,160,384,99D47599,0,1,1,4294967295,0,0
SpikeD,128,192,43D68744,0,1,1,4294967295,0,0
SpikeD,192,192,FB0CB3DE,0,1,1,4294967295,0,0
SpikeU,96,96,68B59B6D,0,1,1,4294967295,0,0
SpikeU,32,128,9B777AB4,0,1,1,4294967295,0,0
SpikeD,128,32,28CF6E07,0,1,1,4294967295,0,0
SpikeU,160,96,65F75A83,0,1,1,4294967295,0,0
SpikeU,128,128,7A58E6D7,0,1,1,4294967295,0,0
SpikeR,256,96,F0CAAD85,0,1,1,4294967295,0,0
SpikeD,320,32,8E9CED85,0,1,1,4294967295,0,0
SpikeD,384,32,E20C4BCC,0,1,1,4294967295,0,0
SpikeR,288,128,01EFF8F9,0,1,1,4294967295,0,0
SpikeU,352,96,D9E056A8,0,1,1,4294967295,0,0
SpikeL,320,128,8EF70E35,0,1,1,4294967295,0,0
SpikeR,384,128,89792FBA,0,1,1,4294967295,0,0
SpikeD,512,32,15E27213,0,1,1,4294967295,0,1
SpikeU,512,128,FFC9BABD,0,1,1,4294967295,0,0
SpikeU,544,128,C6C9DBC5,0,1,1,4294967295,0,0
SpikeU,576,128,2FE5E2E2,0,1,1,4294967295,0,0
SpikeU,608,128,5BA9E61E,0,1,1,4294967295,0,0
SpikeU,640,128,8B1D6827,0,1,1,4294967295,0,0
SpikeD,576,32,7F9BB6E9,0,1,1,4294967295,0,1
SpikeR,704,128,511724B9,0,1,1,4294967295,0,0
SpikeD,736,32,8AEBB9B0,0,1,1,4294967295,0,0
SpikeD,672,192,C1B56F3B,0,1,1,4294967295,0,0
SpikeD,640,192,CB3E6270,0,1,1,4294967295,0,0
SpikeD,608,192,CAF3435E,0,1,1,4294967295,0,0
SpikeL,704,256,4CB46193,0,1,1,4294967295,0,0
SpikeU,672,320,64FA1BEE,0,1,1,4294967295,0,0
SpikeU,640,320,8046EBB4,0,1,1,4294967295,0,0
SpikeU,608,320,56714850,0,1,1,4294967295,0,0
SpikeU,576,320,A468D261,0,1,1,4294967295,0,0
SpikeU,704,320,D883978A,0,1,1,4294967295,0,0
SpikeD,480,192,E3382A32,0,1,1,4294967295,0,0
SpikeL,480,288,CC38F822,0,1,1,4294967295,0,0
SpikeU,416,224,340FFDD0,0,1,1,4294967295,0,0
SpikeR,448,256,8CFD66EB,0,1,1,4294967295,0,0
SpikeU,320,224,6F5F6CC4,0,1,1,4294967295,0,0
SpikeR,288,320,69D4A77C,0,1,1,4294967295,0,0
SpikeR,352,256,5D5BBA87,0,1,1,4294967295,0,0
SpikeL,384,256,7551A092,0,1,1,4294967295,0,0
SpikeU,416,352,07F75C87,0,1,1,4294967295,0,0
SpikeU,320,416,AF6A876C,0,1,1,4294967295,0,0
SpikeL,384,448,0E6D7182,0,1,1,4294967295,0,0
SpikeR,352,448,759B7D3D,0,1,1,4294967295,0,0
SpikeL,288,448,341EA8EC,0,1,1,4294967295,0,0
SpikeD,256,416,09A7BFBB,0,1,1,4294967295,0,0
SpikeD,672,384,A1C088A4,0,1,1,4294967295,0,0
SpikeL,736,448,2021271B,0,1,1,4294967295,0,0
SpikeR,448,384,D3F5D534,0,1,1,4294967295,0,0
SpikeR,480,400,D8240FBD,0,1,1,4294967295,0,0
SpikeR,448,416,276C69AB,0,1,1,4294967295,0,0
SpikeL,448,400,129874F7,0,1,1,4294967295,0,0
SpikeL,512,480,47B51F7A,0,1,1,4294967295,0,0
SpikeR,576,480,0C659A57,0,1,1,4294967295,0,0
SpikeD,544,512,7B3425AF,0,1,1,4294967295,0,0
SpikeU,160,272,03E01DED,0,0.5,0.5,4294967295,0,0
SpikeU,176,272,E23B2BB4,0,0.5,0.5,4294967295,0,0
SpikeD,176,288,BA1FB394,0,0.5,0.5,4294967295,0,0
SpikeR,576,256,67C940CF,0,1,1,4294967295,0,0
SpikeU,736,224,2840CDF3,0,1,1,4294967295,0,0
Warp,736,384,A642464E,0,1,1,4294967295,0,1
Autotiler,0,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,17,4294967295,0,0
Block,0,576,001A25E1,0,8,1,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,0,0,00256BF1,0,25,1,4294967295,0,0
Block,224,448,E8918A5C,0,1,1,4294967295,0,0
Block,128,544,60683947,0,1,1,4294967295,0,0
