AngryWater,608,192,909A7EC9,0,1,1,4294967295,0,0
Water3,544,32,F38E8335,0,1.5,1,4294967295,0,0
Water3,736,336,1ABA1F4F,0,1,1,4294967295,0,0
Water2,672,336,B1983B0C,0,1,1,4294967295,0,0
Water2,512,400,E5B0CE30,0,1,1,4294967295,0,0
Water2,464,464,8CD0D586,0,1,1,4294967295,0,0
Water2,512,496,6E3DCA91,0,1,1,4294967295,0,0
Water2,464,368,5DEE89E4,0,1,1,4294967295,0,0
Water3,448,208,5621AE27,0,2,1,4294967295,0,0
Water3,416,304,BC0EDE61,0,1,1,4294967295,0,0
Water2,320,112,ADB1A3B0,0,1,1,4294967295,0,0
Water2,288,0,42854586,0,1,1.5,4294967295,0,0
Water2,256,0,D08C5CB8,0,1,1,4294967295,0,0
Water3,256,112,B961E409,0,1,1,4294967295,0,0
Water2,320,240,79A1C994,0,1,1,4294967295,0,0
AngryWater,224,352,C1BDA2A7,0,1,1,4294967295,0,1
Water2,320,304,0B31B0EF,0,1,1,4294967295,0,0
Water2,256,256,78801636,0,1,1,4294967295,0,0
Water2,224,224,D287C5D6,0,3,1,4294967295,0,0
Water3,576,320,5D6ABBF0,0,0.5,0.5,4294967295,0,0
Water3,592,288,8D0A43EF,0,1.5,1.5,4294967295,0,0
Water3,576,336,5D75A6CD,0,0.5,0.5,4294967295,0,0
Water3,592,336,5990050A,0,0.5,0.5,4294967295,0,0
SpikeU,640,64,3C3749D5,0,1,1,4294967295,0,0
SpikeD,576,32,59E53879,0,1,1,4294967295,0,0
SpikeL,608,96,34A3CC5B,0,1,1,4294967295,0,0
SpikeL,560,128,2E1B2D7A,0,1,1,4294967295,0,0
SpikeR,592,128,F4E1DB9B,0,1,1,4294967295,0,0
SpikeR,544,256,E922CBE3,0,1,1,4294967295,0,0
SpikeR,672,384,6003FD4F,0,1,1,4294967295,0,0
SpikeR,704,400,D448D007,0,1,1,4294967295,0,0
SpikeR,704,256,48EBD47C,0,1,1,4294967295,0,0
SpikeU,640,352,10CA577B,0,1,1,4294967295,0,0
SpikeL,672,400,428EA552,0,1,1,4294967295,0,0
SpikeU,576,384,430F8A53,0,1,1,4294967295,0,0
SpikeU,608,448,44898B7D,0,1,1,4294967295,0,0
SpikeL,544,512,CD7AABFA,0,1,1,4294967295,0,0
SpikeL,480,320,C574D125,0,1,1,4294967295,0,0
SpikeU,480,128,F87C6D3E,0,1,1,4294967295,0,0
SpikeU,416,96,85008E3D,0,1,1,4294967295,0,0
SpikeU,384,64,279EA5A1,0,1,1,4294967295,0,0
SpikeD,448,32,BF747DE7,0,1,1,4294967295,0,0
SpikeD,480,64,F194F7EE,0,1,1,4294967295,0,0
SpikeL,416,0,38B6EA98,0,1,1,4294967295,0,0
SpikeR,352,0,65D18C92,0,1,1,4294967295,0,0
SpikeD,320,32,BCA1510E,0,1,1,4294967295,0,0
SpikeD,256,160,628A715F,0,1,1,4294967295,0,0
SpikeR,224,224,C03C9F1D,0,1,1,4294967295,0,0
SpikeL,288,224,A7E391FC,0,1,1,4294967295,0,0
SpikeD,160,160,732F514D,0,1,1,4294967295,0,0
SpikeU,160,288,9227ADB0,0,1,1,4294967295,0,0
SpikeR,224,336,791A253E,0,1,1,4294967295,0,0
SpikeL,288,336,4B77546A,0,1,1,4294967295,0,0
SpikeU,352,320,FA327204,0,1,1,4294967295,0,0
SpikeD,192,512,8AE77AAF,0,1,1,4294967295,0,0
SpikeD,320,512,70DEC529,0,1,1,4294967295,0,0
SpikeR,608,320,AAA8C4DA,0,1,1,4294967295,0,0
SpikeU,576,288,898836A1,0,1,1,4294967295,0,0
SpikeL,544,320,BEDEA1EA,0,1,1,4294967295,0,0
SpikeD,128,352,5248BE79,0,1,1,4294967295,0,0
SpikeD,0,256,9F07BEEC,0,1,1,4294967295,0,0
SpikeD,384,448,6E592450,0,1,1,4294967295,0,0
SpikeD,352,384,EAF3C0B7,0,1,1,4294967295,0,0
Warp,96,544,A642464E,0,1,1,4294967295,0,1
Autotiler,768,0,E883BB22,0,1,1,4294967295,0,1
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,512,0,00256BF1,0,9,1,4294967295,0,0
Block,640,96,E8918A5C,0,1,1,4294967295,0,0
Block,416,448,0DD6AC54,0,1,1,4294967295,0,0
Block,416,416,3C57D278,0,1,1,4294967295,0,0
Block,672,128,BD1CE31A,0,1,1,4294967295,0,0
Block,704,128,53E543EE,0,1,1,4294967295,0,0
Block,736,128,E9284E92,0,1,1,4294967295,0,0
Block,640,128,B45B23C0,0,1,1,4294967295,0,0
Block,512,32,923E61EE,0,1,1,4294967295,0,0
Block,512,64,F434EF68,0,1,1,4294967295,0,0
Block,512,96,0785F100,0,1,1,4294967295,0,0
Block,512,128,D3BE5EC7,0,1,1,4294967295,0,0
Block,512,160,2844FA53,0,1,1,4294967295,0,0
Block,512,192,6696C85B,0,1,1,4294967295,0,0
