FieldSJ,608,32,0FBA82F4,0,1,1,4294967295,0,0
FieldD,608,64,8939841A,0,1,1,4294967295,0,0
FieldSJ,576,64,E2962290,0,1,1,4294967295,0,0
FieldU,576,32,4C5A828A,0,1,1,4294967295,0,0
FieldSJ,480,32,7B304297,0,1,1,4294967295,0,1
FieldSJ,480,64,50077F57,0,1,1,4294967295,0,1
FieldSJ,416,32,23E8FEA0,0,1,1,4294967295,0,1
FieldSJ,416,96,2A482B7F,0,1,1,4294967295,0,1
FieldSJ,416,160,52E67746,0,1,1,4294967295,0,1
FieldSJ,416,224,14CE5E3F,0,1,1,4294967295,0,1
FieldR,256,32,39F1ACFF,0,1,1,4294967295,0,1
FieldR,192,32,A4877CC8,0,1,1,4294967295,0,1
FieldSJ,96,320,839115A0,0,1,1,4294967295,0,0
FieldSJ,96,288,BE663F52,0,1,1,4294967295,0,0
FieldSJ,96,256,DEF604E2,0,1,1,4294967295,0,0
FieldSJ,96,224,E819B5E9,0,1,1,4294967295,0,0
FieldSJ,128,224,417B1BCC,0,1,1,4294967295,0,0
FieldSJ,128,192,43713372,0,1,1,4294967295,0,0
FieldSJ,128,160,406D0BDE,0,1,1,4294967295,0,0
FieldSJ,128,128,47F3D864,0,1,1,4294967295,0,0
FieldSJ,160,128,1976B986,0,1,1,4294967295,0,0
FieldSJ,160,160,95E6962C,0,1,1,4294967295,0,0
FieldSJ,160,192,8DD3FAC3,0,1,1,4294967295,0,0
FieldSJ,160,224,32DC8BCD,0,1,1,4294967295,0,0
FieldSJ,160,256,F899BB79,0,1,1,4294967295,0,0
FieldSJ,224,320,AE4AB615,0,1,1,4294967295,0,0
FieldSJ,192,320,A8B5B523,0,1,1,4294967295,0,0
FieldSJ,192,288,6E6F0D7C,0,1,1,4294967295,0,0
FieldSJ,192,256,FDB260C8,0,1,1,4294967295,0,0
FieldSJ,192,224,FD1AF6EC,0,1,1,4294967295,0,0
FieldSJ,160,320,C3BF1157,0,1,1,4294967295,0,0
FieldSJ,160,352,520DFFFF,0,1,1,4294967295,0,0
FieldSJ,192,352,28AEF7FD,0,1,1,4294967295,0,0
FieldSJ,192,192,8A8B0461,0,1,1,4294967295,0,0
FieldSJ,224,192,0CE955AE,0,1,1,4294967295,0,0
FieldSJ,224,256,2F396D48,0,1,1,4294967295,0,0
FieldSJ,256,192,E97B788B,0,1,1,4294967295,0,0
FieldSJ,288,192,2B6A2E66,0,1,1,4294967295,0,0
FieldSJ,288,160,0D5F0841,0,1,1,4294967295,0,0
FieldD,288,224,670D386F,0,1,1,4294967295,0,0
FieldD,288,256,7431B322,0,1,1,4294967295,0,0
FieldD,320,224,336A8C90,0,1,1,4294967295,0,0
FieldD,320,256,41A26040,0,1,1,4294967295,0,0
FieldD,352,224,1C4B8738,0,1,1,4294967295,0,0
FieldD,352,256,82F37BB4,0,1,1,4294967295,0,0
FieldSJ,224,224,9C28311B,0,1,1,4294967295,0,0
FieldSJ,256,224,15F4A05D,0,1,1,4294967295,0,0
FieldSJ,224,352,8420FDA8,0,1,1,4294967295,0,0
FieldSJ,96,96,3A2D728D,0,1,1,4294967295,0,0
FieldSJ,128,96,D59B466F,0,1,1,4294967295,0,0
FieldSJ,256,160,B660D3CA,0,1,1,4294967295,0,0
FieldU,128,32,5CB13E2D,0,1,1,4294967295,0,0
FieldU,96,32,95F9E845,0,1,1,4294967295,0,0
FieldD,352,288,98AAB1FD,0,1,1,4294967295,0,0
FieldD,320,288,B8250E12,0,1,1,4294967295,0,0
FieldD,288,288,FD653352,0,1,1,4294967295,0,0
FieldD,288,320,971DCF8F,0,1,1,4294967295,0,0
FieldD,320,320,A095CB3C,0,1,1,4294967295,0,0
FieldD,352,320,7F4777B9,0,1,1,4294967295,0,0
FieldU,384,288,484473C4,0,1,1,4294967295,0,0
FieldU,384,320,95C6DA46,0,1,1,4294967295,0,0
FieldD,352,352,F03D806A,0,1,1,4294967295,0,0
FieldD,352,384,E52F7CEB,0,1,1,4294967295,0,0
FieldD,320,352,7568885A,0,1,1,4294967295,0,0
FieldD,288,352,F338A3EC,0,1,1,4294967295,0,0
FieldD,288,384,82B2BA98,0,1,1,4294967295,0,0
FieldD,288,416,787DE281,0,1,1,4294967295,0,0
FieldD,320,384,41C9A57C,0,1,1,4294967295,0,0
FieldU,384,352,19465175,0,1,1,4294967295,0,0
FieldU,384,384,F10C0636,0,1,1,4294967295,0,0
FieldU,416,256,E3F34A00,0,1,1,4294967295,0,0
FieldU,416,288,31BFAA1D,0,1,1,4294967295,0,0
FieldU,448,288,E58589CA,0,1,1,4294967295,0,0
FieldU,448,256,D1372950,0,1,1,4294967295,0,0
FieldU,416,320,614E760D,0,1,1,4294967295,0,0
FieldU,448,320,CACA2662,0,1,1,4294967295,0,0
FieldU,448,352,9F020304,0,1,1,4294967295,0,0
FieldU,448,384,F4D7A1AD,0,1,1,4294967295,0,0
FieldU,416,384,476EE2F1,0,1,1,4294967295,0,0
FieldU,416,352,BB4FD7F7,0,1,1,4294967295,0,0
FieldU,384,448,1123565C,0,1,1,4294967295,0,0
FieldU,384,480,C1F6FD72,0,1,1,4294967295,0,0
FieldSJ,352,512,CDF93BE8,0,1,1,4294967295,0,0
FieldSJ,384,512,22CE17B3,0,1,1,4294967295,0,0
FieldD,352,416,CE793C99,0,1,1,4294967295,0,0
FieldD,352,448,F263F323,0,1,1,4294967295,0,0
FieldD,320,416,DB6F1D01,0,1,1,4294967295,0,0
FieldD,320,448,4484AAFE,0,1,1,4294967295,0,0
FieldD,320,480,5D77822F,0,1,1,4294967295,0,0
FieldD,288,448,32F4C143,0,1,1,4294967295,0,0
FieldD,288,480,1C8D50B1,0,1,1,4294967295,0,0
FieldD,352,480,0CC7FE9F,0,1,1,4294967295,0,0
FieldU,416,480,E9F6CA2B,0,1,1,4294967295,0,0
FieldU,416,448,BF63C3B2,0,1,1,4294967295,0,0
FieldU,416,416,C520652D,0,1,1,4294967295,0,0
FieldU,448,416,DD2B5FA9,0,1,1,4294967295,0,0
FieldU,448,448,8CA4A521,0,1,1,4294967295,0,0
FieldU,448,480,97A6EDCC,0,1,1,4294967295,0,0
FieldU,480,256,40ECA90A,0,1,1,4294967295,0,0
FieldU,480,288,44CCE236,0,1,1,4294967295,0,0
FieldU,480,320,6E1B4AAC,0,1,1,4294967295,0,0
SpikeU,640,64,C5D8BA95,0,1,1,4294967295,0,0
SpikeL,608,96,4FE5721F,0,1,1,4294967295,0,0
SpikeR,576,128,3B609D53,0,1,1,4294967295,0,0
SpikeU,608,128,FE6DFD3B,0,1,1,4294967295,0,0
