Water2,544,384,A59BA9DF,0,1,1,4294967295,0,0
SpikeU,128,544,B2261644,0,1,1,4294967295,0,0
SpikeU,160,544,DB437169,0,1,1,4294967295,0,0
SpikeU,192,544,BE3078B0,0,1,1,4294967295,0,0
SpikeU,224,544,CE1D15A2,0,1,1,4294967295,0,0
SpikeU,256,544,B401DEF9,0,1,1,4294967295,0,0
SpikeD,32,480,58BBCB47,0,1,1,4294967295,0,0
SpikeD,64,480,E28B9F9F,0,1,1,4294967295,0,0
SpikeD,96,480,5C40ACF9,0,1,1,4294967295,0,0
SpikeD,128,352,AC3A8667,0,1,1,4294967295,0,0
SpikeD,160,352,43FF6692,0,1,1,4294967295,0,0
SpikeD,192,352,7D1597EE,0,1,1,4294967295,0,0
SpikeU,224,384,CE02FADF,0,1,1,4294967295,0,0
SpikeU,288,544,171A06AD,0,1,1,4294967295,0,0
SpikeU,320,544,D81115A8,0,1,1,4294967295,0,0
SpikeU,352,544,48E1EAC1,0,1,1,4294967295,0,0
SpikeD,288,448,E32269EB,0,1,1,4294967295,0,0
SpikeD,320,448,E4C66715,0,1,1,4294967295,0,0
SpikeD,352,448,2DB55744,0,1,1,4294967295,0,0
SpikeU,384,544,B50FBE81,0,1,1,4294967295,0,0
SpikeD,384,448,B465864E,0,1,1,4294967295,0,0
SpikeU,448,544,9A86A4F6,0,1,1,4294967295,0,0
SpikeU,480,544,91235918,0,1,1,4294967295,0,0
SpikeU,512,544,52E110B6,0,1,1,4294967295,0,0
SpikeU,544,544,CD69E873,0,1,1,4294967295,0,0
SpikeU,320,384,39861352,0,1,1,4294967295,0,1
SpikeD,256,320,CE9FAAB3,0,1,1,4294967295,0,0
SpikeU,480,448,B44CF4E8,0,1,1,4294967295,0,0
SpikeD,416,256,733F53D1,0,1,1,4294967295,0,0
SpikeD,448,256,D5270231,0,1,1,4294967295,0,0
SpikeD,480,256,796F216F,0,1,1,4294967295,0,0
SpikeD,320,320,494968DC,0,1,1,4294967295,0,1
SpikeR,608,480,45400AEB,0,1,1,4294967295,0,0
SpikeL,640,544,B7738C9B,0,1,1,4294967295,0,0
SpikeL,608,368,DD5228CD,0,1,1,4294967295,0,0
SpikeU,576,352,A635B8EA,0,1,1,4294967295,0,0
SpikeD,544,224,CBA0A020,0,1,1,4294967295,0,0
SpikeD,576,224,FF10F440,0,1,1,4294967295,0,0
SpikeD,608,160,73E4EAF3,0,1,1,4294967295,0,0
SpikeU,608,128,582D57E6,0,1,1,4294967295,0,0
SpikeD,640,224,C7F2A527,0,1,1,4294967295,0,0
SpikeD,576,416,C37BA6A4,0,1,1,4294967295,0,0
SpikeD,736,32,FE541A5A,0,1,1,4294967295,0,0
SpikeD,704,32,FA4C9294,0,1,1,4294967295,0,0
SpikeD,672,32,51632A91,0,1,1,4294967295,0,0
SpikeR,544,80,EA228002,0,1,1,4294967295,0,0
SpikeL,512,80,75DDC25E,0,1,1,4294967295,0,0
SpikeD,480,32,EC115F48,0,1,1,4294967295,0,0
SpikeL,544,96,B3E9293B,0,1,1,4294967295,0,0
SpikeR,384,128,3C6C8228,0,1,1,4294967295,0,0
SpikeD,288,32,E1991BC2,0,1,1,4294967295,0,0
SpikeU,288,192,FF32A36D,0,1,1,4294967295,0,0
SpikeR,256,96,D9D2FDFF,0,1,1,4294967295,0,0
SpikeD,320,32,D2589313,0,1,1,4294967295,0,0
SpikeL,256,224,226D67AA,0,1,1,4294967295,0,0
SpikeR,224,224,8FCFA94E,0,1,1,4294967295,0,0
SpikeR,160,192,DF5DA019,0,1,1,4294967295,0,0
SpikeU,160,288,D4BD581D,0,1,1,4294967295,0,0
SpikeU,128,160,69916508,0,1,1,4294967295,0,0
SpikeU,64,224,AD64FBE9,0,1,1,4294967295,0,0
SpikeR,512,224,765601FC,0,1,1,4294967295,0,0
SpikeU,512,256,417A3C54,0,1,1,4294967295,0,0
SpikeU,544,160,D4E9DD78,0,1,1,4294967295,0,0
SpikeR,448,96,8985027A,0,1,1,4294967295,0,0
SpikeL,224,96,288E728E,0,1,1,4294967295,0,0
SpikeU,704,480,D36766BF,0,1,1,4294967295,0,0
SpikeL,672,512,E28BD528,0,1,1,4294967295,0,0
SpikeD,640,400,80DA80A7,0,1,1,4294967295,0,0
SpikeR,688,304,DBD81268,0,1,1,4294967295,0,0
SpikeU,704,256,36EF63B9,0,1,1,4294967295,0,0
SpikeR,672,160,E9676CEE,0,1,1,4294967295,0,0
SpikeD,704,288,DC1E54BB,0,1,1,4294967295,0,0
SpikeR,608,384,FEA8B927,0,1,1,4294967295,0,0
SpikeL,736,384,CF65808F,0,1,1,4294967295,0,1
SpikeL,608,448,77A52E28,0,1,1,4294967295,0,0
SpikeR,640,448,3D67BFFC,0,1,1,4294967295,0,0
SpikeL,656,304,71474CBC,0,1,1,4294967295,0,0
SpikeD,416,0,21D80699,0,1,1,4294967295,0,0
SpikeD,192,0,26A9A6BC,0,1,1,4294967295,0,0
