FieldU,160,480,CF30B780,0,1,1,4294967295,0,0
FieldU,224,480,4415D137,0,1,1,4294967295,0,0
FieldU,128,480,A4FDA3DF,0,1,1,4294967295,0,0
FieldU,128,512,0F2E0C31,0,1,1,4294967295,0,0
FieldU,256,480,3C720852,0,1,1,4294967295,0,0
FieldU,288,480,97451DDE,0,1,1,4294967295,0,0
FieldU,288,448,4B72F613,0,1,1,4294967295,0,0
FieldU,288,416,235F9820,0,1,1,4294967295,0,0
FieldU,256,416,C27E72E3,0,1,1,4294967295,0,0
FieldU,224,416,7C70E1A1,0,1,1,4294967295,0,0
FieldU,192,480,1B5951C1,0,1,1,4294967295,0,0
FieldD,32,448,BBA164E9,0,1,1,4294967295,0,0
FieldD,32,480,E96EE957,0,1,1,4294967295,0,0
FieldD,64,480,7A1FC50E,0,1,1,4294967295,0,0
FieldD,64,512,639E9EF8,0,1,1,4294967295,0,0
FieldD,32,512,42D27519,0,1,1,4294967295,0,0
FieldD,32,544,AD0DD0D7,0,1,1,4294967295,0,0
FieldD,64,544,61BB1870,0,1,1,4294967295,0,0
FieldU,288,384,BD917714,0,1,1,4294967295,0,0
FieldU,224,384,9B0FBF84,0,1,1,4294967295,0,0
FieldU,288,320,5E5B7420,0,1,1,4294967295,0,0
FieldU,288,288,C67379F4,0,1,1,4294967295,0,0
FieldU,288,256,5DF902B7,0,1,1,4294967295,0,0
FieldU,288,352,5BF4FF8F,0,1,1,4294967295,0,0
FieldU,288,224,810DF1DB,0,1,1,4294967295,0,0
FieldU,288,192,BDD22A18,0,1,1,4294967295,0,0
FieldU,288,160,7F778A30,0,1,1,4294967295,0,0
FieldU,288,128,412E6C4F,0,1,1,4294967295,0,0
FieldU,288,96,1E4EE50E,0,1,1,4294967295,0,0
FieldU,288,64,96CCEEAC,0,1,1,4294967295,0,0
FieldU,288,32,2ECBBAB7,0,1,1,4294967295,0,0
FieldD,128,320,EAB26E56,0,1,1,4294967295,0,0
FieldD,96,320,1BBEE868,0,1,1,4294967295,0,0
FieldSJ,192,288,6371F54E,0,1,1,4294967295,0,0
FieldSJ,160,288,ED5664D4,0,1,1,4294967295,0,0
FieldSJ,224,288,F9816F5A,0,1,1,4294967295,0,0
AngryWater,128,288,EA2AAAAC,0,1,1,4294967295,0,0
SpikeL,128,512,A552A8AA,0,1,1,4294967295,0,0
SpikeD,224,448,D02DA563,0,1,1,4294967295,0,1
SpikeU,224,416,A4F53C2B,0,1,1,4294967295,0,1
SpikeR,192,512,C2C5D4A5,0,1,1,4294967295,0,0
SpikeR,192,544,7458DA1C,0,1,1,4294967295,0,0
SpikeU,288,416,A6CBB76D,0,1,1,4294967295,0,1
SpikeD,288,448,2DC4AD2E,0,1,1,4294967295,0,1
SpikeU,64,416,5C6380C6,0,1,1,4294967295,0,0
SpikeL,128,352,4722067B,0,1,1,4294967295,0,0
SpikeR,32,512,9AEF0603,0,1,1,4294967295,0,0
SpikeL,96,544,EBD74806,0,1,1,4294967295,0,0
SpikeU,64,544,EB843485,0,1,1,4294967295,0,0
SpikeR,32,544,1D563A4E,0,1,1,4294967295,0,0
SpikeU,320,544,125579D6,0,1,1,4294967295,0,0
