AngryWater,144,400,909A7EC9,0,1.5,1.5,4294967295,0,0
AngryWater,192,192,52826555,0,1,1.5,4294967295,0,0
AngryWater,224,368,FA666C3A,0,1,1,4294967295,0,0
Water2,64,192,B901427F,0,1,1.5,4294967295,0,0
Water2,384,32,1892A8F0,0,3,4,4294967295,0,0
Water2,544,32,E54BF704,0,3,2,4294967295,0,0
AngryWater,448,256,C479B826,0,1,1,4294967295,0,0
Water2,384,320,9B3EE010,0,1,1,4294967295,0,0
Water2,384,256,5E4C3399,0,1,1,4294967295,0,0
Water2,320,384,93B1C22E,0,1,1,4294967295,0,0
Water3,32,96,A3A86AFB,0,1,1,4294967295,0,1
Water3,304,32,5CD4170D,0,1.5,1,4294967295,0,0
Water3,432,512,E2393F42,0,4,1,4294967295,0,0
Water2,640,352,CACC6E64,0,1,1,4294967295,0,0
SpikeU,320,128,3C3749D5,0,1,1,4294967295,0,0
SpikeL,192,224,DFF2AC75,0,1,1,4294967295,0,0
SpikeR,160,384,304B342F,0,1,1,4294967295,0,0
SpikeL,224,352,6A63289A,0,1,1,4294967295,0,0
SpikeU,128,288,4A1E7A4F,0,1,1,4294967295,0,0
SpikeU,64,352,E88116A6,0,1,1,4294967295,0,0
SpikeU,32,352,F4F3C628,0,1,1,4294967295,0,0
SpikeR,128,192,162B7B8F,0,1,1,4294967295,0,0
SpikeD,128,416,3BCE30A4,0,1,1,4294967295,0,0
SpikeU,128,544,3B20A134,0,1,1,4294967295,0,0
SpikeL,64,96,3BF8C93D,0,1,1,4294967295,0,0
SpikeU,96,64,08E9C8B8,0,1,1,4294967295,0,0
SpikeD,32,32,038DAB6D,0,1,1,4294967295,0,0
SpikeL,64,224,4BCEFAAF,0,1,1,4294967295,0,0
SpikeU,224,96,BE68BEBA,0,1,1,4294967295,0,0
SpikeD,288,32,D360F951,0,1,1,4294967295,0,0
SpikeR,256,128,F121C29E,0,1,1,4294967295,0,0
SpikeL,288,160,09CDDA25,0,1,1,4294967295,0,0
SpikeL,384,128,66C5F811,0,1,1,4294967295,0,0
SpikeR,416,128,68E4FDF6,0,1,1,4294967295,0,0
SpikeR,352,160,F36C2D8C,0,1,1,4294967295,0,0
SpikeR,704,64,FEE67296,0,1,1,4294967295,0,0
SpikeL,736,128,CB620F28,0,1,1,4294967295,0,0
SpikeD,672,160,29304BB9,0,1,1,4294967295,0,0
SpikeU,736,224,DDCCDB6E,0,1,1,4294967295,0,0
SpikeR,672,288,99EC5F48,0,1,1,4294967295,0,0
SpikeD,544,160,1C757A26,0,1,1,4294967295,0,0
SpikeD,608,160,00DA18A8,0,1,1,4294967295,0,0
SpikeL,512,384,052082B8,0,1,1,4294967295,0,0
SpikeR,384,416,F4A02ACE,0,1,1,4294967295,0,0
SpikeR,448,272,D3443BCB,0,1,1,4294967295,0,0
SpikeL,352,416,A1548403,0,1,1,4294967295,0,0
SpikeR,288,576,96BFDA36,0,1,1,4294967295,0,0
SpikeU,352,512,5468BF1B,0,1,1,4294967295,0,0
SpikeU,416,448,A53D2DF9,0,1,1,4294967295,0,0
SpikeU,480,416,832D9DD2,0,1,1,4294967295,0,0
SpikeL,448,448,08D4AFEE,0,1,1,4294967295,0,0
SpikeU,352,224,9A2B1C0A,0,1,1,4294967295,0,0
SpikeU,416,192,C9FFDB7B,0,1,1,4294967295,0,1
SpikeD,416,512,85E85D1A,0,1,1,4294967295,0,0
SpikeD,544,512,F7463219,0,1,1,4294967295,0,0
SpikeD,448,544,7BF36417,0,0.5,0.5,4294967295,0,1
SpikeD,288,416,AEBEF059,0,1,1,4294967295,0,0
SpikeU,448,512,7D374F22,0,1,1,4294967295,0,1
SpikeU,608,448,C67292E2,0,1,1,4294967295,0,0
SpikeD,464,544,B04184E3,0,0.5,0.5,4294967295,0,1
SpikeL,736,416,76EEA2F9,0,1,1,4294967295,0,0
SpikeU,688,176,CE58BF1E,0,1,1,4294967295,0,0
SpikeD,688,208,368AAC3E,0,1,1,4294967295,0,0
SpikeL,704,288,4EBC0151,0,1,1,4294967295,0,0
SpikeU,288,224,8F4A1748,0,1,1,4294967295,0,0
SpikeU,256,192,F0F21B51,0,1,1,4294967295,0,0
Warp,736,352,31E992E3,0,1,1,4294967295,0,1
Autotiler,0,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,17,4294967295,0,0
Block,0,576,001A25E1,0,9,1,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,0,0,00256BF1,0,25,1,4294967295,0,0
Block,256,416,96871C77,0,1,1,4294967295,0,0
