SpikeU,128,544,7C696B8A,0,1,1,4294967295,0,0
SpikeR,128,512,5ED9DD22,0,1,1,4294967295,0,0
SpikeD,160,512,EF08C2C3,0,1,1,4294967295,0,0
SpikeL,160,544,BD5904FA,0,1,1,4294967295,0,0
MiniSpikeDown,208,512,9CBABCB1,0,1,1,4294967295,0,0
MiniSpikeRight,192,512,5F580E04,0,1,1,4294967295,0,0
MiniSpikeLeft,208,528,36076CB9,0,1,1,4294967295,0,0
MiniSpikeUp,192,528,91F10E8A,0,1,1,4294967295,0,0
Autotiler,0,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,17,4294967295,0,0
Block,0,576,001A25E1,0,25,1,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,0,0,00256BF1,0,25,1,4294967295,0,0
Block,160,416,A40B9A4D,0,1,1,4294967295,0,0
Block,192,416,1720C4D0,0,1,1,4294967295,0,0
Block,224,416,C5F1C77B,0,1,1,4294967295,0,0
Block,256,416,A635175A,0,1,1,4294967295,0,0
Block,288,416,E14BF42D,0,1,1,4294967295,0,0
Block,192,384,685E0AC8,0,1,1,4294967295,0,0
Block,224,384,D957CA35,0,1,1,4294967295,0,0
Block,288,448,24F317EA,0,1,1,4294967295,0,0
Block,288,480,55D77066,0,1,1,4294967295,0,0
Block,320,512,B97B74D1,0,1,1,4294967295,0,0
Block,352,512,0700CB67,0,1,1,4294967295,0,0
Block,384,512,EE470979,0,1,1,4294967295,0,0
Block,288,512,A2E171EE,0,1,1,4294967295,0,0
Block,352,480,0026C13F,0,1,1,4294967295,0,0
Block,224,352,863FCE02,0,1,1,4294967295,0,0
Block,224,320,A0518DEF,0,1,1,4294967295,0,0
Block,256,320,891F0CAD,0,1,1,4294967295,0,0
Block,288,320,25C126BC,0,1,1,4294967295,0,0
Block,320,320,90B54E98,0,1,1,4294967295,0,0
Block,352,320,A76EB60F,0,1,1,4294967295,0,0
Block,384,320,AC54ADC7,0,1,1,4294967295,0,0
Block,416,320,A823C560,0,1,1,4294967295,0,0
Block,448,320,4246CCAB,0,1,1,4294967295,0,0
Block,32,448,6F1E96FA,0,1,1,4294967295,0,0
Block,512,288,209C72B0,0,1,1,4294967295,0,0
Block,480,416,35526755,0,1,1,4294967295,0,0
MusicPlayer,32,32,003C2ED2,0,1,1,4294967295,0,1
Cherry,208,560,19FF70DC,0,1,1,4294967295,0,0
BulletBlock,224,544,45D5B31A,0,1,1,4294967295,0,0
SavePointHard,96,544,B8FB4FF2,0,1,1,4294967295,0,0
FieldR,160,256,5B0FD4C5,0,1,1,4294967295,0,0
FieldL,80,368,CFA8B23D,0,1,1,4294967295,0,0
FieldU,384,352,F6DB0A1B,0,1,1,4294967295,0,0
FieldD,288,288,50351E70,0,1,1,4294967295,0,0
FieldU,512,320,6F4B2173,0,1,1,4294967295,0,0
FieldD,320,416,8E42B47D,0,1,1,4294967295,0,0
PlayerStart,64,544,96BD2CE7,0,1,1,4294967295,0,0
