FieldU,448,384,69C370A0,0,1,1,4294967295,0,0
FieldD,288,192,49FA2288,0,1,1,4294967295,0,0
FieldD,288,96,B06ACF50,0,1,1,4294967295,0,0
FieldD,288,128,674A4233,0,1,1,4294967295,0,0
FieldD,288,160,287E340C,0,1,1,4294967295,0,0
FieldU,448,352,6D38B75F,0,1,1,4294967295,0,0
FieldU,448,320,83CF839A,0,1,1,4294967295,0,0
FieldD,512,128,92B11E9E,0,1,1,4294967295,0,0
FieldU,544,448,A87A4ADA,0,1,1,4294967295,0,0
FieldU,544,384,47165B35,0,1,1,4294967295,0,0
FieldU,544,320,DAE8FA1C,0,1,1,4294967295,0,0
FieldU,544,256,4016E316,0,1,1,4294967295,0,0
FieldD,608,448,870E15AB,0,1,1,4294967295,0,0
FieldD,608,480,D605548D,0,1,1,4294967295,0,0
FieldD,608,512,951147E2,0,1,1,4294967295,0,0
FieldD,608,544,C3215337,0,1,1,4294967295,0,0
FieldR,352,128,44E58D02,0,1,1,4294967295,0,0
FieldU,384,32,B3198D64,0,1,1,4294967295,0,0
SpikeL,288,416,AFAED600,0,1,1,4294967295,0,0
SpikeU,160,480,C2470241,0,1,1,4294967295,0,0
SpikeU,416,32,302936E0,0,1,1,4294967295,0,0
SpikeD,656,32,3A0F70AC,0,1,1,4294967295,0,0
SpikeU,640,32,40C31A62,0,1,1,4294967295,0,0
SpikeU,736,480,8160CD64,0,1,1,4294967295,0,0
SpikeD,736,512,236AD202,0,1,1,4294967295,0,0
MiniSpikeUp,32,432,F63D09FD,0,1,1,4294967295,0,0
MiniSpikeUp,48,432,E136D24B,0,1,1,4294967295,0,0
MiniSpikeUp,64,432,AC01AAFF,0,1,1,4294967295,0,0
MiniSpikeUp,80,432,00680184,0,1,1,4294967295,0,0
MiniSpikeUp,320,80,621CD355,0,1,1,4294967295,0,0
MiniSpikeUp,336,80,0C3D57C8,0,1,1,4294967295,0,0
MiniSpikeUp,720,400,F7BF49F2,0,1,1,4294967295,0,0
MiniSpikeUp,704,400,FF50767A,0,1,1,4294967295,0,0
MiniSpikeUp,688,432,5DBC2D18,0,1,1,4294967295,0,0
MiniSpikeUp,672,432,9B5677A6,0,1,1,4294967295,0,0
MiniSpikeUp,656,464,0068FFB3,0,1,1,4294967295,0,0
MiniSpikeUp,640,464,6A9A49DF,0,1,1,4294967295,0,0
MiniSpikeUp,352,528,0576C020,0,1,1,4294967295,0,0
MiniSpikeUp,368,528,426947EC,0,1,1,4294967295,0,0
MiniSpikeUp,384,432,91AAC52E,0,1,1,4294967295,0,0
MiniSpikeUp,400,432,E9CC8B2E,0,1,1,4294967295,0,0
MiniSpikeDown,512,480,272F9BB7,0,1,1,4294967295,0,0
MiniSpikeDown,528,480,55724D30,0,1,1,4294967295,0,0
MiniSpikeUp,32,304,703ADA38,0,1,1,4294967295,0,0
MiniSpikeUp,48,304,05BD9BCD,0,1,1,4294967295,0,0
Warp,736,576,F3374442,0,1,1,4294967295,0,1
Autotiler,0,0,E883BB22,0,1,1,4294967295,0,1
Block,0,32,003F7A19,0,1,17,4294967295,0,0
Block,768,32,00401B8D,0,1,17,4294967295,0,0
Block,192,0,00256BF1,0,19,1,4294967295,0,0
Block,448,96,46547327,0,1,1,4294967295,0,0
Block,608,576,4C9117E8,0,1,1,4294967295,0,0
Block,640,576,E13A76F1,0,1,1,4294967295,0,0
